MODEL:resnet18-MNIST-uncertainty_total-bottom-0.5- , Train Loss: 0.0019, Train Accuracy: 98.52, Validation Loss: 0.4955, Validation Accuracy: 83.29%
MODEL:resnet18-MNIST-uncertainty_total-bottom-0.7- , Train Loss: 0.0046, Train Accuracy: 98.53, Validation Loss: 1.7186, Validation Accuracy: 72.98%
MODEL:resnet18-MNIST-uncertainty_total-bottom-0.8- , Train Loss: 0.0067, Train Accuracy: 98.45, Validation Loss: 2.2506, Validation Accuracy: 70.50%
MODEL:resnet18-MNIST-uncertainty_total-bottom-0.9- , Train Loss: 0.0352, Train Accuracy: 97.80, Validation Loss: 2.7695, Validation Accuracy: 59.85%
MODEL:resnet18-MNIST-uncertainty_total-bottom-0.95- , Train Loss: 0.0506, Train Accuracy: 96.00, Validation Loss: 4.8115, Validation Accuracy: 40.12%
MODEL:resnet18-EvidenceLoss-MNIST-uncertainty_total-top-0- , Train Loss: 0.0027, Train Accuracy: 95.82, Validation Loss: 0.0556, Validation Accuracy: 97.38%
MODEL:resnet18-EvidenceLoss-MNIST-uncertainty_total-top-0.3- , Train Loss: 0.0066, Train Accuracy: 94.13, Validation Loss: 0.0433, Validation Accuracy: 98.46%
MODEL:resnet18-EvidenceLoss-MNIST-uncertainty_total-top-0.5- , Train Loss: 0.0154, Train Accuracy: 91.28, Validation Loss: 0.0540, Validation Accuracy: 97.82%
MODEL:resnet18-EvidenceLoss-MNIST-uncertainty_total-top-0.7- , Train Loss: 0.0443, Train Accuracy: 84.97, Validation Loss: 0.0805, Validation Accuracy: 97.04%
MODEL:resnet18-EvidenceLoss-MNIST-uncertainty_total-top-0.8- , Train Loss: 0.1142, Train Accuracy: 78.91, Validation Loss: 0.1874, Validation Accuracy: 90.26%
MODEL:resnet18-EvidenceLoss-MNIST-uncertainty_total-top-0.9- , Train Loss: 0.4786, Train Accuracy: 67.03, Validation Loss: 0.6258, Validation Accuracy: 58.13%
MODEL:resnet18-EvidenceLoss-MNIST-uncertainty_total-top-0.95- , Train Loss: 0.5421, Train Accuracy: 62.43, Validation Loss: 0.6520, Validation Accuracy: 51.23%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_score-0- , Train Loss: 0.0032, Train Accuracy: 95.73, Validation Loss: 0.0450, Validation Accuracy: 98.53%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_score-0.3- , Train Loss: 0.0076, Train Accuracy: 94.80, Validation Loss: 0.0964, Validation Accuracy: 97.01%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_score-0.5- , Train Loss: 0.0174, Train Accuracy: 93.80, Validation Loss: 0.1364, Validation Accuracy: 95.59%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_score-0.7- , Train Loss: 0.0453, Train Accuracy: 92.46, Validation Loss: 0.1171, Validation Accuracy: 96.19%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_score-0.8- , Train Loss: 0.0781, Train Accuracy: 91.00, Validation Loss: 0.1835, Validation Accuracy: 94.74%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_score-0.9- , Train Loss: 0.3491, Train Accuracy: 87.14, Validation Loss: 0.3776, Validation Accuracy: 88.64%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_score-0.95- , Train Loss: 0.4392, Train Accuracy: 82.33, Validation Loss: 0.3512, Validation Accuracy: 88.51%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_score1-0- , Train Loss: 0.0030, Train Accuracy: 95.52, Validation Loss: 0.0487, Validation Accuracy: 98.40%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_score-0- , Train Loss: 0.0033, Train Accuracy: 95.57, Validation Loss: 0.0835, Validation Accuracy: 97.18%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_score-0.3- , Train Loss: 0.0082, Train Accuracy: 95.02, Validation Loss: 0.0992, Validation Accuracy: 96.53%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_score-0.5- , Train Loss: 0.0177, Train Accuracy: 94.03, Validation Loss: 0.1651, Validation Accuracy: 94.70%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_score-0.7- , Train Loss: 0.0374, Train Accuracy: 92.94, Validation Loss: 0.1289, Validation Accuracy: 95.93%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_score-0.8- , Train Loss: 0.0809, Train Accuracy: 91.18, Validation Loss: 0.1425, Validation Accuracy: 95.43%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_score-0.9- , Train Loss: 0.3367, Train Accuracy: 87.47, Validation Loss: 0.1939, Validation Accuracy: 93.85%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_score-0.95- , Train Loss: 0.4480, Train Accuracy: 83.10, Validation Loss: 0.4286, Validation Accuracy: 86.22%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_score1-0- , Train Loss: 0.0030, Train Accuracy: 95.65, Validation Loss: 0.0652, Validation Accuracy: 98.03%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_score1-0.3- , Train Loss: 0.0085, Train Accuracy: 94.68, Validation Loss: 0.0667, Validation Accuracy: 97.99%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_score1-0.5- , Train Loss: 0.0164, Train Accuracy: 94.17, Validation Loss: 0.0810, Validation Accuracy: 97.46%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_score1-0.7- , Train Loss: 0.0428, Train Accuracy: 92.58, Validation Loss: 0.1901, Validation Accuracy: 93.96%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_score1-0.8- , Train Loss: 0.0693, Train Accuracy: 90.68, Validation Loss: 0.6492, Validation Accuracy: 82.25%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_score1-0.9- , Train Loss: 0.3361, Train Accuracy: 88.00, Validation Loss: 0.2431, Validation Accuracy: 92.55%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_score1-0.95- , Train Loss: 0.4408, Train Accuracy: 82.57, Validation Loss: 0.5594, Validation Accuracy: 83.42%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_range-0- , Train Loss: 0.0030, Train Accuracy: 95.64, Validation Loss: 0.0480, Validation Accuracy: 98.47%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_range-0.3- , Train Loss: 0.1540, Train Accuracy: 82.29, Validation Loss: 0.1701, Validation Accuracy: 94.46%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_range-0.5- , Train Loss: 0.1262, Train Accuracy: 79.78, Validation Loss: 0.1540, Validation Accuracy: 95.35%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_range-0.7- , Train Loss: 0.0542, Train Accuracy: 75.46, Validation Loss: 0.4913, Validation Accuracy: 83.84%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_range-0.8- , Train Loss: 0.8137, Train Accuracy: 72.19, Validation Loss: 0.5086, Validation Accuracy: 81.88%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_range-0.9- , Train Loss: 1.0110, Train Accuracy: 64.94, Validation Loss: 0.4394, Validation Accuracy: 86.51%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_range-0.95- , Train Loss: 1.1811, Train Accuracy: 56.48, Validation Loss: 0.9162, Validation Accuracy: 72.11%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_range-0- , Train Loss: 0.0039, Train Accuracy: 95.44, Validation Loss: 0.0810, Validation Accuracy: 97.41%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_range-0.3- , Train Loss: 0.1626, Train Accuracy: 81.89, Validation Loss: 0.1014, Validation Accuracy: 96.93%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_range-0.5- , Train Loss: 0.1316, Train Accuracy: 79.47, Validation Loss: 0.1780, Validation Accuracy: 94.47%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_range-0.7- , Train Loss: 0.0567, Train Accuracy: 75.61, Validation Loss: 0.3915, Validation Accuracy: 86.35%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_range-0.8- , Train Loss: 0.8124, Train Accuracy: 71.49, Validation Loss: 0.3375, Validation Accuracy: 89.97%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_range-0.9- , Train Loss: 0.9618, Train Accuracy: 65.81, Validation Loss: 0.5747, Validation Accuracy: 79.08%
MODEL:resnet18-MNIST-uncertainty_total-balanced_by_range-0.95- , Train Loss: 1.1502, Train Accuracy: 58.38, Validation Loss: 1.0469, Validation Accuracy: 64.62%
MODEL:resnet18-MNIST-evidence_total-balanced_by_score1-0- , Train Loss: 0.0037, Train Accuracy: 95.56, Validation Loss: 0.1287, Validation Accuracy: 96.03%
MODEL:resnet18-MNIST-evidence_total-balanced_by_score1-0.3- , Train Loss: 0.0075, Train Accuracy: 95.19, Validation Loss: 0.0933, Validation Accuracy: 97.04%
MODEL:resnet18-MNIST-evidence_total-balanced_by_score1-0.5- , Train Loss: 0.0174, Train Accuracy: 93.99, Validation Loss: 0.0953, Validation Accuracy: 96.84%
MODEL:resnet18-MNIST-evidence_total-balanced_by_score1-0.7- , Train Loss: 0.0374, Train Accuracy: 92.84, Validation Loss: 0.1465, Validation Accuracy: 95.89%
MODEL:resnet18-MNIST-evidence_total-balanced_by_score1-0.8- , Train Loss: 0.0806, Train Accuracy: 90.80, Validation Loss: 0.1006, Validation Accuracy: 96.77%
MODEL:resnet18-MNIST-evidence_total-balanced_by_score1-0.9- , Train Loss: 0.3584, Train Accuracy: 87.02, Validation Loss: 0.3147, Validation Accuracy: 90.89%
MODEL:resnet18-MNIST-evidence_total-balanced_by_score1-0.95- , Train Loss: 0.4552, Train Accuracy: 82.50, Validation Loss: 0.5855, Validation Accuracy: 82.99%
MODEL:resnet18-MNIST-combined_loss-balanced_by_score1-0- , Train Loss: 0.0033, Train Accuracy: 95.56, Validation Loss: 0.0603, Validation Accuracy: 98.15%
MODEL:resnet18-MNIST-combined_loss-balanced_by_score1-0- , Train Loss: 0.0028, Train Accuracy: 95.52, Validation Loss: 0.0447, Validation Accuracy: 98.57%
MODEL:resnet18-MNIST-combined_loss-balanced_by_score-0- , Train Loss: 0.0030, Train Accuracy: 95.47, Validation Loss: 0.0590, Validation Accuracy: 98.27%
MODEL:resnet18-MNIST-combined_loss-balanced_by_score-0.3- , Train Loss: 0.0095, Train Accuracy: 95.01, Validation Loss: 0.1271, Validation Accuracy: 96.15%
MODEL:resnet18-MNIST-combined_loss-balanced_by_score-0.5- , Train Loss: 0.0153, Train Accuracy: 94.24, Validation Loss: 0.0965, Validation Accuracy: 96.97%
MODEL:resnet18-MNIST-combined_loss-balanced_by_score-0.7- , Train Loss: 0.0421, Train Accuracy: 92.74, Validation Loss: 0.1491, Validation Accuracy: 95.38%
MODEL:resnet18-MNIST-combined_loss-balanced_by_score-0.8- , Train Loss: 0.0704, Train Accuracy: 91.64, Validation Loss: 0.1347, Validation Accuracy: 95.75%
MODEL:resnet18-MNIST-combined_loss-balanced_by_score-0.9- , Train Loss: 0.3381, Train Accuracy: 87.37, Validation Loss: 0.1752, Validation Accuracy: 94.46%
MODEL:resnet18-MNIST-combined_loss-balanced_by_score-0.95- , Train Loss: 0.4585, Train Accuracy: 82.50, Validation Loss: 0.4418, Validation Accuracy: 86.85%
MODEL:resnet18-MNIST-combined_loss-balanced_by_score1-0.3- , Train Loss: 0.0101, Train Accuracy: 94.77, Validation Loss: 0.0946, Validation Accuracy: 97.07%
MODEL:resnet18-MNIST-combined_loss-balanced_by_score1-0.5- , Train Loss: 0.0154, Train Accuracy: 93.99, Validation Loss: 0.0988, Validation Accuracy: 96.90%
MODEL:resnet18-MNIST-combined_loss-balanced_by_score1-0.7- , Train Loss: 0.0424, Train Accuracy: 92.63, Validation Loss: 0.2438, Validation Accuracy: 93.02%
MODEL:resnet18-MNIST-combined_loss-balanced_by_score1-0.8- , Train Loss: 0.0826, Train Accuracy: 91.50, Validation Loss: 0.1564, Validation Accuracy: 94.96%
MODEL:resnet18-MNIST-combined_loss-balanced_by_score1-0.9- , Train Loss: 0.3684, Train Accuracy: 87.05, Validation Loss: 0.1695, Validation Accuracy: 94.81%
MODEL:resnet18-MNIST-combined_loss-balanced_by_score1-0.95- , Train Loss: 0.4323, Train Accuracy: 83.70, Validation Loss: 0.3729, Validation Accuracy: 87.91%
MODEL:resnet18-EvidenceLoss-MNIST-combined_loss-balanced_by_score1-0.3- , Train Loss: 0.0028, Train Accuracy: 98.41, Validation Loss: 0.0310, Validation Accuracy: 98.76%
MODEL:resnet18-EvidenceLoss-MNIST-combined_loss-balanced_by_score1-0.5- , Train Loss: 0.0064, Train Accuracy: 98.15, Validation Loss: 0.0388, Validation Accuracy: 98.31%
MODEL:resnet18-EvidenceLoss-MNIST-combined_loss-balanced_by_score1-0.7- , Train Loss: 0.0123, Train Accuracy: 98.09, Validation Loss: 0.0557, Validation Accuracy: 97.57%
MODEL:resnet18-EvidenceLoss-MNIST-combined_loss-balanced_by_score1-0.8- , Train Loss: 0.0243, Train Accuracy: 97.79, Validation Loss: 0.0545, Validation Accuracy: 97.65%
MODEL:resnet18-EvidenceLoss-MNIST-combined_loss-balanced_by_score1-0.9- , Train Loss: 0.0602, Train Accuracy: 97.80, Validation Loss: 0.0718, Validation Accuracy: 96.52%
MODEL:resnet18-EvidenceLoss-MNIST-combined_loss-balanced_by_score1-0.95- , Train Loss: 0.0549, Train Accuracy: 98.63, Validation Loss: 0.1200, Validation Accuracy: 93.46%
MODEL:resnet18-EvidenceLoss-MNIST-combined_loss-random-0.3- , Train Loss: 0.0032, Train Accuracy: 98.39, Validation Loss: 0.0335, Validation Accuracy: 98.58%
MODEL:resnet18-EvidenceLoss-MNIST-combined_loss-random-0.5- , Train Loss: 0.0063, Train Accuracy: 98.27, Validation Loss: 0.0350, Validation Accuracy: 98.52%
MODEL:resnet18-EvidenceLoss-MNIST-combined_loss-random-0.7- , Train Loss: 0.0124, Train Accuracy: 98.16, Validation Loss: 0.0396, Validation Accuracy: 98.47%
MODEL:resnet18-EvidenceLoss-MNIST-combined_loss-random-0.8- , Train Loss: 0.0232, Train Accuracy: 97.90, Validation Loss: 0.0600, Validation Accuracy: 97.27%
MODEL:resnet18-EvidenceLoss-MNIST-combined_loss-random-0.9- , Train Loss: 0.0571, Train Accuracy: 97.78, Validation Loss: 0.0707, Validation Accuracy: 96.66%
MODEL:resnet18-EvidenceLoss-MNIST-combined_loss-random-0.95- , Train Loss: 0.0685, Train Accuracy: 97.77, Validation Loss: 0.0899, Validation Accuracy: 95.84%
MODEL:resnet18-EvidenceLoss-MNIST-uncertainty_total-balanced_by_score1-0.3- , Train Loss: 0.0033, Train Accuracy: 98.38, Validation Loss: 0.0314, Validation Accuracy: 98.64%
MODEL:resnet18-EvidenceLoss-MNIST-uncertainty_total-balanced_by_score1-0.5- , Train Loss: 0.0065, Train Accuracy: 98.41, Validation Loss: 0.0395, Validation Accuracy: 98.17%
MODEL:resnet18-EvidenceLoss-MNIST-uncertainty_total-balanced_by_score1-0.7- , Train Loss: 0.0135, Train Accuracy: 98.12, Validation Loss: 0.0459, Validation Accuracy: 98.14%
MODEL:resnet18-EvidenceLoss-MNIST-uncertainty_total-balanced_by_score1-0.8- , Train Loss: 0.0227, Train Accuracy: 98.27, Validation Loss: 0.0536, Validation Accuracy: 97.68%
MODEL:resnet18-EvidenceLoss-MNIST-uncertainty_total-balanced_by_score1-0.9- , Train Loss: 0.0548, Train Accuracy: 97.95, Validation Loss: 0.0721, Validation Accuracy: 96.61%
MODEL:resnet18-EvidenceLoss-MNIST-uncertainty_total-balanced_by_score1-0.95- , Train Loss: 0.0620, Train Accuracy: 97.97, Validation Loss: 0.0744, Validation Accuracy: 96.90%
MODEL:resnet18_MNIST_E1 , Train Loss: 0.0297, Train Accuracy: 98.37, Validation Loss: 0.7333, Validation Accuracy: 98.59%
MODEL:resnet18_MNIST_E , Train Loss: 0.0014, Train Accuracy: 98.44, Validation Loss: 0.0283, Validation Accuracy: 98.88%
